3.0647,1.1077,1.3201,0
3.0041,1.0556,1.2791,0
3.0041,1.0556,1.2791,0
2.9715,1.0281,1.2578,0
2.9123,0.9792,1.2206,0
2.8476,0.9273,1.1822,0
2.8182,0.9045,1.1656,0
2.7856,0.8797,1.1479,0
2.7206,0.8322,1.7419,0
2.6565,0.7882,1.6985,0
2.6273,0.7694,1.6793,0
2.5636,0.731,1.6384,0
2.5636,0.731,1.6384,0
2.4739,1.0829,1.5838,0
2.4739,1.0829,1.5838,0
2.3831,1.0154,1.5324,0
2.3831,1.0154,1.5324,0
2.3205,0.9717,1.6715,0
2.4637,0.9532,1.6504,0
2.3992,0.9152,1.6057,0
2.3667,0.8973,1.5837,0
2.2982,1.2651,1.5386,0
2.2982,1.2651,1.5386,0
2.2004,1.1977,1.4773,0
2.1674,1.1761,1.4576,0
2.1378,1.157,1.4403,0
2.0723,1.1165,1.4035,0
2.0409,1.0981,1.3867,0
1.9764,1.062,1.5421,0
1.946,3.3427,1.5194,22
1.8815,3.2856,1.4725,22
1.8542,3.2578,1.4567,22
1.7977,2.3647,1.4256,22
1.7977,2.3647,1.4256,22
1.7227,1.6103,1.3879,0
1.6998,1.5953,1.6291,0
1.9835,1.568,1.5979,0
1.9835,1.568,1.5979,0
1.9038,2.2231,1.5465,22
1.8749,2.2069,1.5285,22
1.8131,2.1679,1.4955,22
1.8131,2.1679,1.4955,22
1.734,1.4214,1.441,0
1.734,1.4214,1.441,0
1.6871,1.3928,1.4038,0
1.635,2.045,1.3619,22
1.6077,2.0284,1.3402,22
1.5602,1.9889,1.3085,22
1.538,1.9701,1.2943,22
1.5178,1.2853,1.2817,0
1.9469,1.2559,1.2589,0
1.9215,1.2422,1.2442,0
1.8671,1.8657,1.2138,0
1.8671,1.8657,1.2138,0
1.8087,1.8284,1.1832,22
1.7489,1.7914,1.302,22
1.688,1.7493,1.2513,22
1.6615,1.7278,1.231,22
1.6121,1.6868,1.1947,22
1.6121,1.6868,1.1947,22
1.5692,1.6495,1.165,22
2.093,1.6129,1.1398,0
2.0739,1.5964,1.1299,0
2.0263,1.5574,1.105,0
1.9998,1.5377,1.0904,0
1.9466,1.499,1.3997,0
1.9174,1.4782,1.3739,0
1.8578,1.4366,1.3219,0
1.7966,1.3954,1.2691,0
1.7966,1.3954,1.2691,0
1.7072,1.3383,1.1939,0
1.7072,1.3383,1.1939,0
1.6159,1.284,1.1194,0
1.6159,1.284,1.1194,0
1.5833,1.8475,1.0935,22
1.5175,1.7975,1.0427,22
1.4863,1.7741,1.0193,22
2.0353,1.7215,0.9896,0
2.0353,1.7215,0.9896,0
1.96,1.6525,1.3702,0
1.906,1.6104,1.3222,0
1.906,1.6104,1.3222,0
1.8192,1.5446,1.2464,0
1.8192,1.5446,1.2464,0
1.7573,1.4991,1.1934,0
1.6984,1.4571,1.144,0
1.6706,1.4376,1.121,0
1.6379,1.4153,1.0944,0
1.579,1.3761,1.0476,0
2.1753,1.3543,1.0213,0
2.1161,1.3198,0.9794,0
2.1161,1.3198,0.9794,0
2.0198,1.7966,0.9157,0
1.9588,1.7505,0.8787,0
1.9588,1.7505,0.8787,0
1.8929,1.7019,0.8421,0
1.8645,1.6813,1.2572,0
1.8002,1.6356,1.1994,0
1.8002,1.6356,1.1994,0
1.708,1.5725,1.1178,0
1.6445,1.5309,1.0629,0
1.6445,1.5309,1.0629,0
1.5566,1.4761,0.9889,0
1.5566,1.4761,0.9889,0
1.4961,1.4404,0.9396,0
1.4661,1.4234,0.9157,0
1.405,2.3832,0.8686,22
1.3775,2.3676,0.848,22
1.9596,2.3299,0.812,22
1.9343,1.8145,0.8005,0
1.8877,1.7751,1.2605,0
1.8613,1.7597,1.2368,0
1.8056,2.2191,1.1872,22
1.7438,2.1829,1.133,22
1.9572,2.1627,1.1148,22
1.9057,1.6353,1.0823,0
1.9057,1.6353,1.0823,0
1.8266,1.5845,1.0305,0
1.8266,1.5845,1.0305,0
1.7624,2.0263,0.9885,22
1.7331,2.0092,0.9702,22
1.6746,1.9689,0.9401,22
1.6516,1.9481,1.4587,22
1.9076,1.9054,1.4288,0
1.9076,1.9054,1.4288,0
1.8427,1.393,1.3911,0
1.8142,1.8311,1.372,22
1.761,1.7972,1.3371,22
1.761,1.7972,1.3371,22
2.0463,1.7303,1.4277,0
2.0235,1.708,1.4136,0
1.9993,1.6917,1.3952,0
1.9441,1.6553,1.3541,0
1.9175,1.6381,1.3346,0
1.8569,1.6001,1.2914,0
1.8569,1.6001,1.2914,0
1.7653,1.5456,1.2292,0
1.7336,1.5277,1.2086,0
1.6736,1.9234,1.1711,22
1.6736,1.9234,1.1711,22
1.976,1.8539,1.2878,0
1.9492,1.8278,1.271,0
1.8903,1.7878,1.2268,0
1.8903,1.7878,1.2268,0
1.7943,1.7253,1.1579,0
1.7943,1.7253,1.1579,0
1.7273,1.6836,1.1124,0
1.6982,1.666,1.0934,0
1.6381,1.631,1.0559,0
1.6095,1.6148,1.0389,22
1.5492,1.9869,1.0049,22
1.5249,1.9632,1.1873,22
1.883,1.5182,1.1546,0
1.8603,1.4969,1.1418,0
1.8131,1.4593,1.1134,0
1.7859,1.4433,1.0952,0
1.7243,1.7788,1.0555,22
1.7243,1.7788,1.0555,22
2.3987,1.7008,1.2711,0
2.3987,1.7008,1.2711,0
2.3068,1.6277,1.2115,0
2.3068,1.6277,1.2115,0
2.2727,1.6028,1.187,0
2.2103,1.5583,1.1438,0
2.1478,1.5152,1.1028,0
2.1189,1.4958,1.0846,0
2.1189,1.4958,1.0846,0
2.508,1.4359,1.0301,0
2.4469,1.3996,1.2722,0
2.4178,1.3831,1.249,0
2.3845,1.4407,1.2229,0
2.3262,1.3875,1.1784,0
2.3262,1.3875,1.1784,0
2.2325,1.3031,1.11,0
2.7606,1.2753,1.0881,0
2.6989,1.2238,1.0487,0
2.6989,1.2238,1.0487,0
2.6031,1.1463,0.9925,0
2.6031,1.1463,0.9925,0
2.5066,1.0714,1.6126,0
2.5066,1.0714,1.6126,0
2.4122,1.0023,1.5552,0
2.4122,1.0023,1.5552,0
2.3482,0.9582,1.5186,0
2.2863,0.918,1.485,0
2.2574,0.9001,1.7326,0
2.1945,0.8637,1.6871,0
2.1945,0.8637,1.6871,0
2.103,1.1607,1.6231,0
2.0394,1.1122,1.5804,0
2.0394,1.1122,1.5804,0
1.9785,1.0673,1.5409,0
1.95,1.047,1.523,0
1.8869,1.0036,1.4847,0
1.8262,0.9643,1.4496,0
1.7971,0.9463,1.4335,0
1.7339,1.2718,1.6583,0
1.7339,1.2718,1.6583,0
2.0986,1.2012,1.5931,0
2.0986,1.2012,1.5931,0
2.0033,1.1312,1.5283,0
2.0033,1.1312,1.5283,0
1.9387,1.0862,1.4863,0
1.9387,1.0862,1.4863,0
1.8497,1.0282,1.4094,0
1.789,0.9915,1.3526,0
1.7599,0.975,1.3255,0
1.6957,1.6357,1.2662,0
1.6678,1.6196,1.2406,0
1.6354,1.9422,1.211,22
1.5781,1.9006,1.1593,22
1.5781,1.9006,1.1593,22
1.9537,1.5015,1.1012,0
2.2864,1.4739,1.0841,0
2.259,1.459,1.0653,0
2.1964,1.7207,1.0237,0
2.1964,1.7207,1.0237,0
2.1042,1.6561,0.9666,0
2.0719,1.6341,0.948,0
2.0101,1.5931,0.9146,0
2.0101,1.5931,0.9146,0
1.9127,1.5314,1.1802,0
1.8785,1.5106,1.1549,0
1.8155,1.4737,1.1096,0
1.8155,1.4737,1.1096,0
1.7197,1.721,1.0445,22
1.6855,1.6962,1.0224,22
1.6571,1.6693,1.0099,22
1.603,1.3366,1.3421,0
1.579,1.3147,1.328,0
1.5531,1.2895,1.314,0
1.9833,1.5084,1.274,0
1.9512,1.4827,1.2532,0
1.8882,1.4329,1.2138,0
1.8882,1.4329,1.2138,0
1.7971,1.3634,1.1613,0
2.2568,1.3413,1.2859,0
2.2272,1.3202,1.2581,0
2.1974,1.2992,1.2303,0
2.1317,1.2547,1.1696,0
2.0701,1.2148,1.1134,0
2.0416,1.1972,1.0878,0
2.4699,1.1611,1.0336,0
2.4699,1.1611,1.0336,0
2.3819,1.7689,0.9589,0
2.3819,1.7689,0.9589,0
2.2899,1.7093,0.8845,0
2.2599,1.6905,0.8611,0
2.6462,1.6547,0.8168,0
2.6462,1.6547,0.8168,0
2.5476,1.8331,0.7534,0
2.5476,1.8331,0.7534,0
2.4811,1.786,0.7154,0
2.4503,1.7647,0.6994,0
2.3893,1.7232,1.0413,0
2.3893,1.7232,1.0413,0
2.2898,1.6583,0.9679,0
2.2553,1.6365,0.9436,0
2.1873,1.5952,0.8978,0
2.1873,1.5952,0.8978,0
2.0886,1.5388,0.8372,0
2.0568,1.7648,0.8194,0
2.0267,1.7424,0.8033,0
1.9937,1.7181,1.1638,0
1.9314,1.6733,1.117,0
1.8646,1.6264,1.0687,0
1.8346,1.6059,1.0477,0
1.7705,1.5631,1.0046,0
1.7705,1.5631,1.0046,0
1.6793,1.505,0.9478,0
1.644,1.4834,0.9273,0
1.6139,1.4655,0.9108,0
1.5521,1.43,1.2477,0
1.5226,2.0772,1.2256,22
1.4624,2.0378,1.1816,22
1.4328,2.0101,1.1651,22
1.8715,1.9537,1.1398,22
1.8715,1.9537,1.1398,22
1.7889,1.2417,1.314,0
1.7614,1.2177,1.2938,0
1.7099,1.1886,1.2511,0
1.7099,1.1886,1.2511,0
1.6204,1.7437,1.179,22
1.5904,1.7225,1.1554,22
1.5642,1.6971,1.1382,22
2.087,1.6451,1.1083,0
2.0605,1.62,1.0961,0
2.0022,1.5773,1.0621,0
2.0022,1.5773,1.0621,0
1.9081,1.5106,1.3538,0
1.8752,1.4881,1.3247,0
1.8453,1.4679,1.2983,0
1.782,1.4265,1.2432,0
1.7529,1.4081,1.2181,0
1.6896,1.3693,1.1645,0
1.6896,1.3693,1.1645,0
1.5985,1.3172,1.0893,0
1.57,1.8768,1.0663,22
1.5352,1.8509,1.0388,22
1.4725,1.7979,0.9936,22
2.0534,1.7682,0.9765,0
1.9943,1.7114,0.9494,0
1.9943,1.7114,0.9494,0
1.9078,1.6448,1.3147,0
1.8778,1.6222,1.288,0
1.8486,1.6003,1.2621,0
1.8152,1.5758,1.2328,0
1.7555,1.5327,1.181,0
1.6912,1.4877,1.1263,0
1.6623,1.4681,1.1021,0
1.6034,1.429,1.0537,0
1.5747,1.4105,1.0306,0
1.5747,1.4105,1.0306,0
1.4817,1.3534,0.9584,0
2.0836,1.3363,0.9364,0
2.0201,1.8274,0.8937,0
2.0201,1.8274,0.8937,0
1.9205,1.7538,0.8324,0
1.8861,1.729,0.8131,0
1.8562,1.7078,0.7972,0
1.7941,1.6645,1.1847,0
1.765,1.6447,1.1586,0
1.7312,1.622,1.1283,0
1.6714,1.5829,1.0754,0
1.6372,1.5612,1.0456,0
1.5723,1.5214,0.9899,0
1.5068,1.483,0.9351,0
1.4775,1.4665,0.9111,0
1.4168,1.9542,0.8627,22
1.3872,1.9317,0.8397,22
1.3872,1.9317,0.8397,22
1.9491,1.8502,0.7931,0
1.9491,1.8502,0.7931,0
1.8715,1.7774,1.2407,0
1.8423,1.7534,1.2145,0
1.8144,1.7307,1.1897,0
1.7559,1.6834,1.1381,0
1.7268,1.6602,1.1129,0
2.3294,1.6125,1.0611,0
2.2995,1.5904,1.0371,0
2.2372,1.5454,0.9884,0
2.1768,1.5029,0.9429,0
2.1768,1.5029,0.9429,0
2.0806,1.4383,0.8748,0
2.0806,1.4383,0.8748,0
2.0182,1.3984,0.834,0
1.9571,1.3613,0.7972,0
1.9284,1.3446,0.7812,0
1.8657,1.7817,1.2333,0
1.8657,1.7817,1.2333,0
1.7775,1.7102,1.1546,0
1.7775,1.7102,1.1546,0
1.6901,1.6411,1.0787,0
1.6901,1.6411,1.0787,0
2.2612,1.5717,1.0027,0
2.2612,1.5717,1.0027,0
2.17,1.5076,0.9331,0
2.17,1.5076,0.9331,0
2.0762,1.4451,0.8664,0
2.0762,1.4451,0.8664,0
1.9838,1.3873,0.8069,0
1.9838,1.3873,0.8069,0
1.9485,1.3663,0.786,0
1.8891,1.8214,1.2523,0
1.8248,1.7831,1.1943,0
1.7954,1.7662,1.1681,0
1.7366,2.1851,1.1163,22
1.7026,2.1587,1.0868,22
1.8878,2.1089,1.0405,22
1.8562,2.0797,1.02,22
1.7994,1.616,0.986,0
1.7994,1.616,0.986,0
1.7171,1.9545,0.9378,22
1.7171,1.9545,0.9378,22
1.6633,1.9053,1.4561,22
1.9256,1.4924,1.4208,0
1.9015,1.4751,1.4052,0
1.8493,1.4412,1.371,0
1.8493,1.4412,1.371,0
1.7694,1.716,1.3179,0
1.7694,1.716,1.3179,0
1.6796,1.6409,1.2618,0
1.6796,1.6409,1.2618,0
1.5843,1.563,1.2074,0
1.5843,1.563,1.2074,0
1.4942,1.4914,1.2412,0
1.4942,1.4914,1.2412,0
1.4605,1.4652,1.2136,22
2.0979,1.4169,1.1626,0
2.3856,1.3668,1.1193,0
2.3557,1.3458,1.0988,0
2.2883,1.2998,1.0543,0
2.2574,1.2794,1.0347,0
2.2574,1.2794,1.0347,0
2.164,1.2205,0.9796,0
2.1016,1.1839,0.9464,0
2.0718,1.1673,1.0581,0
2.0389,1.5947,1.0301,0
1.9791,1.5553,0.9799,0
1.9434,1.5325,0.9506,0
1.8767,1.4914,0.8974,0
1.8767,1.4914,0.8974,0
1.7842,1.4378,0.8274,0
1.7842,1.4378,0.8274,0
1.6875,1.8212,0.7602,22
1.6875,1.8212,0.7602,22
1.6283,1.7775,0.7269,22
1.9684,1.7552,1.3289,0
1.9159,1.7131,1.2935,0
1.8583,1.6749,1.2524,0
1.8297,1.6564,1.2326,0
1.8297,1.6564,1.2326,0
1.7306,1.5946,1.167,0
1.6961,1.574,1.1454,0
1.6677,1.5575,1.1282,0
1.6075,1.9407,1.0934,22
1.5782,1.9207,1.0774,22
1.9167,1.8774,1.21,0
1.8631,1.8325,1.174,0
1.8358,1.8137,1.1543,0
1.7755,1.7729,1.1121,0
1.7755,1.7729,1.1121,0
1.6828,1.7125,1.0511,22
1.6828,1.7125,1.0511,22
2.0184,1.6474,1.2393,0
2.0184,1.6474,1.2393,0
1.9893,1.6241,1.218,0
1.9275,1.5842,1.1703,0
1.865,1.5455,1.1236,0
1.8361,1.5282,1.1026,0
1.7735,1.492,1.0586,0
1.7457,1.8475,1.0398,22
1.6845,1.8039,1.0002,22
1.6845,1.8039,1.0002,22
1.8801,1.735,1.2327,0
1.8801,1.735,1.2327,0
1.7949,1.6714,1.1735,0
1.7949,1.6714,1.1735,0
1.7002,1.6062,1.1094,0
1.7002,1.6062,1.1094,0
1.6343,1.5627,1.0675,0
1.605,1.5439,1.0497,0
1.605,1.5439,1.0497,0
1.488,1.4723,0.9844,0
1.4583,1.4551,1.262,0
1.4219,1.4345,1.2338,22
1.3624,2.1,1.1886,22
1.3053,1.3604,1.1538,22
1.2818,1.3431,1.1403,22
1.234,1.3079,1.1145,22
1.234,1.3079,1.1145,22
1.6085,1.2652,1.1766,0
1.5854,1.2501,1.157,0
1.5604,1.2351,1.1354,0
1.5068,1.2041,1.0896,0
1.4803,1.1893,1.0672,0
1.4491,1.1725,1.0411,0
1.385,1.8001,0.9885,22
1.3199,1.7596,0.9366,22
1.3199,1.7596,0.9366,22
1.2412,1.6955,0.8869,22
1.2412,1.6955,0.8869,22
1.1937,1.6551,0.8608,22
1.1937,1.6551,0.8608,22
1.6497,1.6056,1.1384,0
1.6305,1.5889,1.1208,0
1.5904,1.5559,1.0841,0
1.5384,1.5167,1.0364,0
1.5124,1.4974,1.0127,0
1.482,1.4751,0.9853,0
1.421,1.4314,0.9309,22
1.421,1.4314,0.9309,22
1.8646,1.3631,0.8657,0
1.8414,1.341,0.85,0
1.7807,1.2974,0.805,0
1.7807,1.2974,0.805,0
1.6913,1.2363,0.744,0
1.6913,1.2363,0.744,0
2.2257,1.197,0.7068,0
2.1944,1.179,0.6904,0
2.1612,1.1604,1.0712,0
2.0923,1.6948,1.0149,0
2.0266,1.6464,0.9629,0
1.9955,1.6239,0.9389,0
1.9955,1.6239,0.9389,0
1.9004,1.557,0.8686,0
1.8375,1.5146,0.8252,0
1.8076,1.495,0.8056,0
1.7427,1.4535,0.7654,0
1.7427,1.4535,0.7654,0
1.6525,1.3992,1.1152,0
1.6525,1.3992,1.1152,0
1.5586,1.9151,1.0376,22
1.5586,1.9151,1.0376,22
1.4983,1.8642,0.9922,22
1.475,1.8403,0.9771,22
2.0486,1.2538,0.9523,0
2.0486,1.2538,0.9523,0
1.9838,1.206,0.9222,0
1.9307,1.6876,1.3284,0
1.9039,1.6658,1.3046,0
1.9039,1.6658,1.3046,0
1.8153,1.5951,1.2272,0
1.7557,1.5488,1.1763,0
1.7557,1.5488,1.1763,0
2.314,1.4837,1.1047,0
2.314,1.4837,1.1047,0
2.2184,1.418,1.0325,0
2.2184,1.418,1.0325,0
2.153,1.3754,0.9857,0
2.1232,1.3566,0.9652,0
2.0603,1.3184,0.9238,0
1.9996,1.2835,0.8865,0
1.9692,1.7795,0.8689,0
1.9692,1.7795,0.8689,0
1.9054,1.7289,1.2898,0
1.8463,1.683,1.2368,0
1.7829,1.6348,1.1808,0
1.7551,1.614,1.1565,0
1.6933,1.5686,1.1032,0
1.6933,1.5686,1.1032,0
1.6059,1.5067,1.03,0
1.5748,1.4854,1.0046,0
2.1643,1.4468,0.9586,0
2.1643,1.4468,0.9586,0
2.0675,1.3888,0.8893,0
2.0675,1.3888,0.8893,0
1.9766,1.8443,0.8298,0
1.9766,1.8443,0.8298,0
1.8838,1.7731,0.7761,0
1.8838,1.7731,0.7761,0
1.7933,1.7058,1.1729,0
1.7933,1.7058,1.1729,0
1.7316,1.6613,1.1178,0
1.6705,1.6184,1.0641,0
1.6415,1.5984,1.0389,0
1.5796,1.557,0.9861,0
1.5796,1.557,0.9861,0
1.4927,1.5013,0.9142,22
1.4598,1.4811,0.8879,22
2.0621,1.4365,0.8566,0
2.0621,1.4365,0.8566,0
1.9779,1.3752,0.8085,0
1.9779,1.3752,0.8085,0
1.9424,1.3536,0.7883,0
1.8802,1.3173,1.2463,0
1.8182,1.742,1.1909,0
1.7909,1.7196,1.1668,0
1.7319,1.6716,1.1154,0
2.3699,1.6492,1.0914,0
2.3065,1.6012,1.0402,0
2.3065,1.6012,1.0402,0
2.2154,1.5344,0.9696,0
2.1828,1.5111,0.9453,0
2.1532,1.4904,0.9238,0
2.092,1.4485,0.881,0
2.0634,1.4295,0.8619,0
2.0027,1.3904,0.8235,0
1.9727,1.3717,0.8057,0
1.9094,1.3337,1.2728,0
1.8812,1.3175,1.2474,0
1.822,1.7698,1.1944,0
1.7934,1.7528,1.1691,0
1.7612,1.7341,1.1409,0
1.9481,2.1881,1.0917,22
1.8791,2.15,1.0375,22
1.8791,2.15,1.0375,22
1.7998,2.0845,0.9916,22
1.7768,1.5867,0.9809,0
1.7389,1.5499,0.967,0
1.7389,1.5499,0.967,0
1.9691,1.9705,1.4604,22
1.9691,1.9705,1.4604,22
1.9115,1.9293,1.4198,22
1.865,1.4286,1.3936,0
1.8451,1.4105,1.3838,0
1.8159,1.3937,1.3647,0
1.7624,1.8106,1.3305,22
1.7045,1.7728,1.2953,22
1.681,1.7507,1.2859,22
1.681,1.7507,1.2859,22
1.9681,1.6821,1.3661,0
1.9681,1.6821,1.3661,0
1.9041,1.2024,1.3302,0
1.8521,1.5822,1.2963,0
1.8521,1.5822,1.2963,0
2.1594,1.5232,1.2444,0
2.1594,1.5232,1.2444,0
2.0948,1.4824,1.2096,0
2.0334,1.4453,1.3435,0
2.004,1.4281,1.3206,0
1.9424,1.3937,1.2736,0
1.9424,1.3937,1.2736,0
1.8512,1.7461,1.2067,0
1.8512,1.7461,1.2067,0
1.7883,1.7052,1.1628,0
1.7246,1.6652,1.1202,0
1.6957,1.6477,1.1017,0
1.6636,1.6286,1.0817,0
1.5984,1.5912,1.0433,0
1.5984,1.5912,1.0433,0
1.5059,1.9406,1.1739,22
1.4736,1.9192,1.1466,22
1.8192,1.8754,1.1039,22
1.8192,1.8754,1.1039,22
1.7464,1.803,1.065,22
1.7464,1.803,1.065,22
2.1128,1.3635,1.31,0
2.1128,1.3635,1.31,0
2.0427,1.6621,1.2595,0
2.0427,1.6621,1.2595,0
2.7896,1.6197,1.2171,0
2.7624,1.6003,1.1977,0
2.7022,1.558,1.1562,0
2.6415,1.5169,1.1163,0
2.6124,1.4977,1.0979,0
2.5493,1.4573,1.06,0
2.5493,1.4573,1.06,0
2.4619,1.4045,1.2896,0
2.4619,1.4045,1.2896,0
2.3746,1.6984,1.2201,0
2.3746,1.6984,1.2201,0
2.3126,1.6532,1.1725,0
2.6736,1.6121,1.1293,0
2.6445,1.5932,1.1096,0
2.5798,1.5524,1.0676,0
2.5798,1.5524,1.0676,0
2.4855,1.496,1.0107,0
2.451,1.4764,0.9914,0
2.3897,1.443,0.9593,0
2.3897,1.443,0.9593,0
2.2923,1.725,1.1701,0
2.2923,1.725,1.1701,0
2.2281,1.6821,1.1223,0
2.1658,1.6419,1.0777,0
2.1364,1.6233,1.0572,0
2.1024,1.6024,1.0342,0
2.0412,1.5658,0.9944,0
2.0412,1.5658,0.9944,0
1.9418,1.51,0.9349,0
1.877,1.5333,0.9001,0
1.877,1.5333,0.9001,0
1.7845,1.455,1.5171,0
1.7845,1.455,1.5171,0
1.7484,1.4249,1.4953,0
1.6818,1.3703,1.4566,0
1.6468,1.3421,1.4371,0
1.5816,1.2904,1.4026,0
1.5151,1.2391,2.0338,-22
1.4852,1.2165,2.016,-22
1.4319,1.1839,1.9718,-22
1.4319,1.1839,1.9718,-22
1.8414,1.3605,1.2682,0
1.8414,1.3605,1.2682,0
1.7641,1.2933,1.856,-22
1.7641,1.2933,1.856,-22
1.7051,1.2443,1.8124,-22
1.6571,1.2082,1.7703,-22
1.6366,1.1934,1.7517,-22
2.1752,1.165,1.1159,0
2.157,1.1544,1.1034,0
2.1041,1.1192,1.6576,0
2.0786,1.1028,1.6392,0
2.0248,1.0694,1.601,0
2.0248,1.0694,1.601,0
1.9367,1.0187,1.5407,0
1.9367,1.0187,1.5407,0
1.8438,1.2929,1.4802,0
1.8438,1.2929,1.4802,0
1.78,1.2365,1.4408,0
1.7172,1.1817,1.4038,0
1.6859,1.1548,1.3861,0
1.6219,1.1005,1.3515,0
1.6219,1.1005,1.3515,0
1.5305,1.0252,1.8702,-22
1.4982,0.9993,1.8477,-22
1.4719,0.9814,1.8232,-22
2.0355,0.9507,1.7742,0
1.9896,0.9295,1.7305,0
1.9896,0.9295,1.7305,0
1.9045,1.3052,1.6662,0
1.9045,1.3052,1.6662,0
1.8421,1.2493,1.6203,0
1.7812,1.1955,1.5768,0
1.7524,1.1704,1.5567,0
1.6877,1.1146,1.5125,0
1.6877,1.1146,1.5125,0
1.5964,1.0382,1.453,0
1.5964,1.0382,1.453,0
1.5037,0.9637,1.3964,0
1.5037,0.9637,1.3964,0
2.289,0.8951,1.3457,0
2.2578,0.8732,1.849,0
2.2269,0.8522,1.8257,0
2.1654,0.8126,1.7801,0
2.1366,0.7952,1.7591,0
2.0708,1.204,1.7121,0
2.0419,1.1767,1.6919,0
1.981,1.1195,1.6503,0
1.951,1.0916,1.6303,0
1.9185,1.0615,1.609,0
1.8568,1.005,1.5698,0
1.8568,1.005,1.5698,0
2.069,0.9239,1.5152,0
2.038,0.8986,1.4986,0
1.9705,0.8449,1.4911,0
1.9705,0.8449,1.4911,0
1.8747,0.7727,1.4195,0
1.8747,0.7727,1.4195,0
1.8406,0.7483,1.3947,0
1.7741,0.7035,1.3476,0
1.71,0.6639,1.3039,0
1.71,0.6639,1.3039,0
1.6173,1.0779,1.2441,0
1.5538,1.0372,1.2057,0
1.5538,1.0372,1.2057,0
1.4639,0.984,1.1554,0
1.4639,0.984,1.1554,0
1.3742,1.3984,1.1449,22
1.3742,1.3984,1.1449,22
1.3157,1.3551,1.0999,22
1.6077,1.3112,1.0717,0
1.5854,1.2905,1.0613,0
1.5355,1.25,1.0359,0
1.5355,1.25,1.0359,0
1.4507,1.1963,0.988,0
1.4166,1.1758,1.1064,0
1.3565,1.1414,1.055,0
1.3565,1.1414,1.055,0
1.2623,2.8953,0.9769,22
1.2623,2.8953,0.9769,22
1.5626,2.8067,0.9185,22
1.5626,2.8067,0.9185,22
1.4914,2.7251,0.8892,22
1.4914,2.7251,0.8892,22
1.471,3.2603,0.8839,22
1.4323,3.2085,1.0781,22
1.8133,1.5792,1.0555,0
1.7965,1.5599,1.0479,0
1.7771,0.8367,1.04,0
1.7305,1.5095,1.0085,0
1.6762,2.1814,0.9737,22
1.6762,2.1814,0.9737,22
1.8901,2.1276,1.219,22
1.8634,1.4073,1.2031,0
1.8181,1.3696,1.1791,0
1.8181,1.3696,1.1791,0
1.7382,2.0188,1.1257,22
1.7382,2.0188,1.1257,22
1.6616,1.9623,1.0869,22
1.6616,1.9623,1.0869,22
1.6154,1.9192,1.3992,22
1.5962,1.2201,1.3882,0
1.9922,1.18,1.3668,0
1.943,1.8235,1.3369,0
1.9177,1.8074,1.3221,0
1.8871,1.7882,1.3045,0
1.8319,1.7544,1.2741,0
1.8319,1.7544,1.2741,0
1.7375,1.6993,1.3271,0
1.6762,1.6654,1.2739,0
1.6762,1.6654,1.2739,0
1.5807,2.2777,1.1924,22
1.5807,2.2777,1.1924,22
1.5181,2.2334,1.1436,22
1.4636,2.1845,1.1081,22
1.4387,1.5144,1.0935,22
1.3884,1.4684,1.0673,22
1.3884,1.4684,1.0673,22
1.8495,1.4027,1.3239,0
1.8495,1.4027,1.3239,0
1.7937,1.3606,1.2777,0
1.7409,1.3301,1.2321,0
1.7145,1.3155,1.2096,0
1.6584,1.8848,1.1622,22
1.6241,1.8604,1.1337,22
1.564,1.8016,1.0919,22
1.564,1.8016,1.0919,22
2.1095,1.7468,1.0597,0
2.0583,1.1386,1.0355,0
2.0071,1.6562,1.0065,0
2.0071,1.6562,1.0065,0
1.9241,1.592,1.3474,0
1.9241,1.592,1.3474,0
1.8623,1.5455,1.2931,0
1.8022,1.5015,1.2411,0
1.7744,1.4816,1.2173,0
1.7418,1.4586,1.1898,0
1.6831,1.4181,1.1408,0
1.6212,1.3771,1.0906,0
1.6212,1.3771,1.0906,0
1.533,1.3219,1.0216,0
1.533,1.3219,1.0216,0
2.0653,2.3024,0.9574,22
2.0653,2.3024,0.9574,22
1.9991,2.2487,0.9195,22
1.9714,1.7048,0.9079,0
1.9173,1.6608,1.3167,0
1.8579,1.6258,1.2649,0
2.0437,2.0975,1.2405,22
1.9778,2.0489,1.1884,22
1.9477,2.0211,1.1688,22
1.9194,1.9944,1.1512,22
1.8908,1.5126,1.1343,0
1.836,1.4715,1.1046,0
1.7819,1.8681,1.0723,22
1.753,1.8442,1.0559,22
1.9823,1.7949,1.5337,0
1.9823,1.7949,1.5337,0
1.8932,1.7183,1.4705,0
1.8932,1.7183,1.4705,0
1.8004,1.645,1.4045,0
1.8004,1.645,1.4045,0
1.7062,1.5728,1.3409,0
1.7062,1.5728,1.3409,0
1.6127,1.5038,1.2818,0
1.6127,1.5038,1.2818,0
1.5213,1.4391,1.2284,0
1.5213,1.4391,1.2284,0
1.4577,1.396,1.1943,0
1.4577,1.396,1.1943,0
1.367,1.3375,1.1601,0
1.3324,1.3162,1.1322,0
1.2718,1.2805,1.0842,22
1.2718,1.2805,1.0842,22
1.8739,1.691,1.0198,0
2.1459,1.1825,0.9895,0
2.1459,1.1825,0.9895,0
2.0849,1.6036,0.9557,0
2.0196,1.5634,1.0204,0
2.0196,1.5634,1.0204,0
1.9244,1.5082,0.9402,0
1.8909,1.4898,0.9128,0
1.8305,1.9103,0.8645,22
1.8305,1.9103,0.8645,22
