4.6745,5.5013,20,6.2887,1.2982,6.9719,8.3523,2.5433,20,20,20,20,20,3.0496,0.9982,20,2
4.6123,5.44,20,6.2312,1.2426,6.9207,8.3092,2.5055,20,20,20,20,20,2.9948,0.9426,20,1.5
4.5497,5.3783,20,6.1732,1.1873,6.8693,8.266,2.4682,13.3789,20,20,20,20,0.8877,20,20,1
4.5183,5.3473,20,6.1442,1.1598,6.8435,8.2444,2.45,13.3621,20,20,20,20,0.8605,20,20,0.5
4.4879,5.3174,20,6.1162,1.1335,6.8188,8.2236,2.4326,20,20,20,20,20,0.8344,20,20,0.5
4.4269,5.2573,20,6.06,1.0813,6.7692,8.1822,4.1604,2.3986,20,20,20,20,0.783,20,4.7463,0
4.3662,5.1975,20,6.0042,1.0303,6.72,8.1412,4.1215,2.3658,20,20,20,0.7333,2.7811,20,4.6869,-1
4.3333,5.1652,20,5.974,7.72,1.0032,8.1192,4.1009,5.507,20,20,20,0.707,2.7528,20,4.6547,-1
4.3031,5.1356,20,5.9465,7.6948,0.9788,8.0993,4.0822,5.491,20,20,20,0.6832,2.7268,20,4.6251,-1.5
4.2405,5.0742,20,5.8896,20,0.9295,8.9737,4.0441,14.4668,20,20,20,0.6355,2.6731,20,4.5637,-1.5
4.2102,5.0445,20,5.8622,20,0.9063,8.9525,4.0261,14.4506,20,20,0.6133,20,2.6471,20,4.534,-2
4.1485,5.8969,4.9841,5.8065,20,6.5477,0.8606,3.9899,14.4177,20,20,0.57,20,2.5944,20,4.4733,-2.5
4.1172,5.8659,4.9536,5.7784,20,6.5235,0.8384,3.972,14.4014,20,0.5493,20,20,2.5677,20,4.4425,-2.5
4.0563,5.8056,4.8942,5.724,20,6.4768,0.7972,3.9381,10.2594,20,0.5116,20,20,2.5156,20,4.3824,-3.5
4.0265,5.7761,4.8652,5.6975,20,6.4542,8.8264,0.7782,10.2437,0.4948,20,20,20,2.4902,20,20,-4
20,3.967,4.8075,6.7351,5.6451,6.4097,8.7871,0.7431,3.8908,20,20,20,20,2.4392,20,20,22
20,3.967,4.8075,6.7351,5.6451,6.4097,8.7871,0.7431,3.8908,20,20,20,20,2.4392,20,20,22
3.9072,5.6577,4.7484,5.59,20,6.3615,8.7436,0.7062,3.8552,20,20,20,2.392,20,20,4.2363,22.5
3.8561,4.6966,20,5.5398,7.3234,6.3155,7.8076,0.6706,13.0233,20,20,20,2.3574,20,20,2.1934,21
5.559,4.6493,6.5817,5.4935,7.2793,6.2727,7.7698,0.6387,5.2327,20,20,2.3278,20,20,4.1473,2.151,19
5.5375,4.6277,6.5603,5.4722,6.2531,8.6424,7.7524,0.6245,20,20,20,2.3147,20,20,2.1318,20,18.5
5.5153,4.6052,5.4502,20,6.2327,8.6233,7.7343,3.7517,0.6103,20,20,2.3012,20,20,2.1118,20,18
4.5634,20,5.4088,7.1984,6.1942,7.7001,3.7205,5.1743,0.5843,20,2.2772,20,20,20,2.0753,20,17
4.5205,6.4536,5.3662,7.1572,6.1541,7.6641,3.6876,5.1438,20,20,2.2545,20,20,2.0387,20,20,-40
4.4985,6.4313,5.344,6.1333,8.5295,7.6452,3.6704,5.1278,20,20,2.2435,20,20,2.0203,20,3.6638,-41.5
4.4789,20,5.3286,7.1237,6.1227,7.6393,3.6676,5.1269,12.6173,20,2.2203,20,20,20,1.9964,20,-38.5
5.35,4.4427,6.387,5.3025,7.105,6.1076,7.6343,3.6692,20,20,20,2.1705,20,20,1.9486,20,-33.5
3.5633,5.3166,4.4125,5.2828,20,6.099,8.5094,7.6355,9.9932,20,20,2.122,20,20,20,1.9048,-28.5
3.5633,5.3166,4.4125,5.2828,20,6.099,8.5094,7.6355,9.9932,20,20,2.122,20,20,20,1.9048,-28.5
20,3.5283,4.3842,20,5.2652,7.0825,6.0925,7.6387,12.376,20,20,20,2.0739,20,20,3.8583,-24.5
20,3.4945,5.2544,4.3574,6.3275,5.2496,6.0884,8.5097,20,20,20,20,2.0248,20,20,20,-21
20,3.4758,5.2376,4.3426,6.3176,5.241,7.07,6.0862,20,20,20,20,1.9976,20,20,20,-19
1.75,20,3.4376,4.3124,20,5.2236,7.061,6.0817,8.5121,20,20,20,20,1.9417,20,20,-16.5
1.7254,20,3.4178,4.2968,20,5.2147,20,6.0796,20,20,20,20,20,1.9122,20,20,-14.5
3.6654,1.675,3.3774,5.1486,4.2653,6.2663,5.1973,7.0482,6.0764,20,20,20,20,1.8511,20,20,-12
3.6407,1.6507,20,3.3551,4.2454,6.2496,5.1817,7.0357,6.0658,20,20,20,20,1.8277,20,20,-11.5
20,1.5956,20,3.3047,4.2004,20,5.1466,7.0076,20,20,20,20,20,20,1.7747,20,-9
20,1.5698,20,3.2812,4.1795,20,5.1306,6.9949,20,20,20,20,20,20,1.7497,20,-8.5
20,1.5441,20,3.2576,5.0339,4.1586,5.1144,20,6.982,20,20,20,20,20,1.7249,20,-8.5
20,1.4902,20,3.2088,4.9871,4.1154,6.1414,5.0814,6.9559,20,20,20,20,20,1.6727,20,-7
20,3.4221,1.4366,20,3.1604,4.073,6.1066,5.0495,20,20,20,20,20,20,1.6201,20,-6
20,3.394,1.4093,20,3.1358,4.0514,20,5.0334,20,20,20,20,20,20,1.5933,20,-5.5
20,3.366,1.3821,20,3.1114,4.0301,20,5.0174,20,20,20,20,20,20,1.5668,20,-4.5
20,3.3076,1.3256,20,3.0607,3.9859,20,4.9848,20,20,20,20,20,20,1.5111,20,-4
20,3.2508,1.2711,20,3.0119,3.9435,20,4.9537,20,20,20,20,20,20,1.4574,20,-3.5
20,3.2508,1.2711,20,3.0119,3.9435,20,4.9537,20,20,20,20,20,20,1.4574,20,-3.5
20,20,3.1928,1.2157,2.9624,4.7511,3.9007,5.9661,4.9225,20,20,20,20,20,1.4026,20,-2.5
20,20,3.1357,1.1615,20,2.914,3.859,5.9324,4.8925,20,20,20,20,20,1.3487,20,-2
20,20,3.075,1.1044,20,2.863,3.8152,5.897,20,20,20,20,20,20,1.292,20,-1.5
20,20,3.045,1.0764,20,2.838,3.7938,5.8797,20,20,20,20,20,1.2642,20,20,-1.5
20,20,3.016,1.0494,20,2.8138,3.7731,5.8629,20,20,20,20,20,1.2374,20,20,-1.5
20,20,2.957,0.9951,20,2.7651,3.7315,5.8293,20,20,20,20,20,1.1833,20,20,-1
20,20,2.8982,20,0.9417,2.7169,3.6906,20,5.7963,20,20,20,20,1.1298,20,20,-0.5
20,20,2.8982,20,0.9417,2.7169,3.6906,20,5.7963,20,20,20,20,1.1298,20,20,-0.5
20,20,2.8379,20,0.8879,2.668,3.649,20,5.7628,20,20,20,20,1.0759,20,20,-0.5
20,20,2.7766,20,0.8343,2.6187,20,3.6073,5.7291,20,20,20,20,1.022,20,20,0
20,20,2.7766,20,0.8343,2.6187,20,3.6073,5.7291,20,20,20,20,1.022,20,20,0
20,20,2.6824,20,20,0.755,4.3445,3.5443,20,20,20,20,0.9416,20,20,20,0.5
20,20,2.6535,20,20,0.7315,2.5214,3.5252,20,20,20,20,0.9176,20,20,20,0.5
20,20,2.5958,20,20,0.6859,2.4764,3.4873,20,20,20,20,0.8711,20,20,20,0.5
20,20,2.567,20,20,20,0.664,3.4686,20,20,20,20,0.8486,20,20,20,1
20,20,2.507,20,20,20,0.6205,3.43,20,20,20,0.8031,20,20,20,20,1.5
20,20,2.4782,20,20,20,2.3864,0.6007,20,20,20,0.7823,20,20,20,20,1.5
20,20,2.4197,20,20,20,2.3423,0.563,20,20,0.7424,20,20,20,20,20,2.5
20,20,2.3899,20,20,20,2.32,0.5454,20,20,0.7233,20,20,20,20,20,2.5
20,20,2.3604,20,20,20,2.2979,3.337,20,20,0.7055,20,20,20,20,20,-4
20,20,2.3025,20,20,20,2.255,3.3006,20,0.6736,20,20,20,20,20,20,-6
20,20,20,2.2476,20,20,2.2168,3.2691,20,20,20,20,20,20,20,20,33.5
20,20,20,2.221,20,20,3.9932,2.199,3.2546,20,20,20,20,20,20,20,34.5
20,20,2.1947,20,20,20,2.1764,3.2339,20,20,20,20,20,20,20,20,32
20,20,2.1415,20,20,3.9221,2.1301,3.1915,20,20,20,20,20,20,20,20,27.5
20,2.0964,20,20,20,2.0912,3.1559,5.351,20,20,20,20,20,20,20,20,23.5
20,2.0757,20,20,20,2.0739,3.1402,5.3367,4.3903,20,20,20,20,20,20,20,22
20,2.0552,20,20,3.846,2.057,3.125,5.3229,4.3786,20,20,20,20,20,20,20,21
2.0133,20,20,20,3.8099,2.0227,3.0939,4.3545,20,20,20,20,20,20,20,20,18
1.9915,20,20,20,2.0048,3.0777,5.28,4.3419,6.3685,20,20,20,20,20,20,20,17
1.9482,20,20,20,1.9697,3.0459,5.251,4.3173,20,20,20,20,20,20,20,20,15.5
1.9264,20,20,3.735,1.952,3.0299,5.2363,4.3049,20,20,20,20,20,20,20,20,14
20,20,20,3.6919,1.9109,2.9915,20,4.2732,20,20,20,20,20,20,20,20,12.5
20,20,20,3.6674,1.8873,2.9692,4.254,6.2878,20,20,20,20,20,20,20,20,11.5
20,20,20,3.6384,1.8594,2.9426,4.2312,6.2664,20,20,20,20,20,20,20,20,10.5
20,20,20,3.5849,1.8079,2.8937,4.189,6.2264,5.4527,20,20,20,20,20,20,20,9
20,20,20,3.5301,1.7553,5.0592,4.1457,6.1854,5.4175,20,20,20,20,20,20,20,8
20,20,20,1.728,2.8176,5.0343,4.1232,5.3992,7.9477,20,20,20,20,20,20,1.6899,7
20,20,20,1.7015,2.7924,5.0101,4.1015,5.3816,11.9516,20,20,20,20,20,20,1.6626,6.5
20,20,3.419,1.649,2.7422,4.962,4.0582,5.3463,9.8623,20,20,20,20,20,20,1.6087,5.5
20,20,3.3609,1.5937,2.6894,4.9111,4.0125,5.3091,9.827,20,20,20,20,20,20,1.5523,5
20,20,3.3313,1.5657,2.6626,4.8852,3.9894,5.2903,9.8091,20,20,20,20,20,20,1.5237,4.5
20,20,3.3034,1.5393,2.6373,4.8608,3.9676,5.2726,9.7922,20,20,20,20,20,20,1.4968,4
20,20,3.2466,1.4857,2.5859,4.8111,3.9233,5.2364,20,20,20,20,20,20,1.4424,20,3.5
20,20,3.1889,1.4316,2.534,4.7607,3.8785,5.2,13.6938,20,20,20,20,20,1.3877,20,2.5
20,20,3.1594,1.404,2.5075,4.735,3.8557,5.1815,13.6769,20,20,20,20,20,1.3598,20,2
20,20,3.1303,20,1.377,4.7097,3.8334,5.1634,13.6604,20,20,20,20,20,1.3324,20,2.5
20,20,3.0702,20,1.3215,4.6576,3.7875,5.1264,13.6265,20,20,20,20,20,1.276,20,2
20,20,3.0398,20,1.2936,4.6312,3.7644,5.1077,13.6092,20,20,20,20,20,1.2479,20,1.5
20,20,2.9814,20,1.2403,4.5807,3.7202,5.0721,13.576,20,20,20,20,20,1.1942,20,1.5
20,20,2.9527,20,1.2144,4.5558,3.6986,5.0547,13.5598,20,20,20,20,1.168,20,20,1.5
20,20,2.892,20,1.1601,4.5036,3.6533,5.0183,13.5255,20,20,20,20,1.1133,20,20,1
20,20,2.8613,20,1.1328,2.2443,3.6305,4.9999,13.5081,20,20,20,20,1.0859,20,20,0.5
20,20,2.8327,20,1.1076,2.2195,3.6094,4.983,13.492,20,20,20,20,1.0606,20,20,1
20,20,2.7697,20,20,1.0531,3.5633,4.9461,13.4568,20,20,20,20,1.0056,20,20,0.5
20,20,2.7092,20,20,1.0017,3.5194,7.4499,4.911,20,20,20,0.9542,20,20,20,0.5
20,20,2.6787,20,20,0.9763,3.4975,7.4315,4.8936,20,20,20,0.9288,20,20,20,0.5
20,20,2.6198,20,20,0.9283,3.4556,7.396,4.8603,20,20,20,0.8807,20,20,20,0.5
20,20,2.5905,20,20,0.905,3.4349,7.3785,4.8438,20,20,20,0.8574,20,20,20,0
20,20,2.5611,20,20,1.9898,0.882,7.3609,4.8274,20,20,20,0.8345,20,20,20,0.5
20,20,2.5013,20,20,1.9408,0.8367,3.3726,9.317,20,20,0.7893,20,20,20,20,0
20,20,2.442,20,20,1.8929,0.794,3.3319,9.2831,20,20,0.7472,20,20,20,20,0
20,20,2.4126,20,20,1.8694,20,0.7739,9.2664,20,0.7273,20,20,20,20,20,-0.5
20,20,2.3834,20,20,1.8463,20,0.7545,7.2563,20,0.7082,20,20,20,20,20,-0.5
20,20,20,2.3217,20,4.0217,1.7982,0.7163,7.2208,20,0.6705,20,20,20,20,20,-0.5
20,20,20,2.2625,20,3.973,1.753,3.2128,7.187,20,20,20,20,20,20,20,31.5
20,20,20,2.2323,20,3.9483,1.7304,3.1935,7.17,20,20,20,20,20,20,20,32.5
20,20,2.2031,20,20,3.9207,1.704,3.169,13.1391,20,20,20,20,20,20,20,30
20,20,2.1525,20,3.8714,1.6565,3.124,4.5914,9.1068,20,20,20,20,20,20,20,25.5
20,2.13,20,20,3.8491,1.6349,3.1035,4.5725,6.5958,20,20,20,20,20,20,20,23.5
20,2.0888,20,20,3.8079,1.595,7.0477,4.5376,20,20,20,20,20,20,20,20,20
20,2.0888,20,20,3.8079,1.595,7.0477,4.5376,20,20,20,20,20,20,20,20,20
2.0309,20,20,3.7488,1.5375,3.01,4.4863,6.5134,20,20,20,20,20,20,20,20,16
2.0129,20,20,3.7298,1.519,2.9921,4.4694,6.4972,20,20,20,20,20,20,20,20,14.5
1.9689,20,20,3.6853,1.4759,2.9508,4.4313,12.1195,12.4734,20,20,20,20,20,20,20,13
1.9429,20,20,3.6594,1.4511,2.927,4.4096,12.1002,12.4564,20,20,20,20,20,20,20,12
20,20,3.607,1.401,2.8792,4.3658,6.3985,12.0611,20,20,20,20,20,20,20,20,10.5
20,20,3.5815,1.3767,2.8559,4.3445,6.3781,12.4049,20,20,20,20,20,20,20,20,10
20,20,3.5282,1.3259,2.8071,4.2998,6.3354,12.3693,20,20,20,20,20,20,20,20,8.5
20,20,3.5,1.299,2.7813,4.276,6.3126,12.3503,20,20,20,20,20,20,20,20,8
20,20,3.4728,1.2732,2.7564,4.2532,6.2907,12.332,20,20,20,20,20,20,20,20,7
20,20,3.4156,1.219,2.7041,4.205,11.9159,12.2931,20,20,20,20,20,20,20,20,6.5
20,20,3.3577,1.1644,2.6513,4.1564,11.8716,12.2537,20,20,20,20,20,20,20,1.6462,5.5
20,20,3.3283,1.1368,2.6245,4.1317,11.849,12.2336,13.449,20,20,20,20,20,20,1.6178,5
20,3.2709,20,1.0832,2.5722,4.0835,11.8048,12.1943,13.4156,20,20,20,20,20,20,1.5626,4.5
20,3.2405,20,1.0549,2.5445,4.058,11.7813,12.1734,13.3978,20,20,20,20,20,20,1.5334,4.5
20,3.1766,20,0.9959,2.4866,4.0045,11.732,12.1295,13.3604,20,20,20,20,20,20,1.4727,4
20,3.1468,20,0.9684,2.4595,3.9795,11.7088,12.1088,13.3427,20,20,20,20,20,20,1.4446,4
20,3.1177,20,0.9419,2.4332,3.9552,11.6862,12.0887,12.4385,20,20,20,20,20,1.4172,20,3.5
20,3.0583,20,4.4095,0.888,3.9055,11.64,12.0474,12.405,20,20,20,20,20,1.3618,20,3.5
20,3.0263,20,4.3792,0.8593,3.8788,12.0252,13.2713,12.387,20,20,20,20,20,1.3322,20,3.5
20,2.9673,20,4.3235,0.8069,3.8297,11.9841,13.2362,12.3536,20,20,20,20,20,1.2782,20,3
20,2.9386,20,4.2962,0.7817,3.8057,11.964,13.2189,12.3372,20,20,20,20,20,1.2521,20,3
20,2.8773,20,4.2382,0.7287,3.7548,11.9212,13.1822,12.3024,20,20,20,20,20,1.1971,20,3.5
20,2.8773,20,4.2382,0.7287,3.7548,11.9212,13.1822,12.3024,20,20,20,20,20,1.1971,20,3.5
20,2.786,20,4.1516,2.1356,0.6522,11.8568,13.127,12.2499,20,20,20,20,1.117,20,20,3.5
20,2.7564,20,4.1235,2.1093,0.6281,11.8358,13.1089,12.2328,20,20,20,20,1.0917,20,20,3.5
20,2.6971,20,4.0672,2.0565,0.5812,11.7936,12.1982,20,20,20,20,20,1.0418,20,20,3.5
20,2.6679,20,4.0395,2.0308,0.559,11.7728,12.1812,20,20,20,20,20,1.0178,20,20,4
20,2.6074,20,3.9819,1.9772,3.5308,0.5148,12.1456,20,20,20,20,0.9692,20,20,20,4.5
20,2.5774,20,3.9533,1.9507,3.5059,0.494,12.1277,20,20,20,20,0.9459,20,20,20,5
20,2.5169,20,3.8955,1.8972,3.4554,11.6635,0.4546,20,20,20,20,0.9006,20,20,20,6
20,2.4877,20,3.8676,1.8714,3.431,11.642,0.4371,20,20,20,0.8798,20,20,20,20,6.5
20,2.4576,20,3.8387,1.8447,3.4056,11.6196,12.0547,0.4201,20,20,0.8592,20,20,20,20,7
20,2.3946,20,3.7779,1.7886,3.3522,11.572,12.0148,20,20,20,0.8186,20,20,20,20,-9
2.3373,20,3.7224,5.7193,1.7374,3.3033,11.528,11.9778,20,20,0.7854,20,20,20,20,20,-11
20,2.3072,20,3.6943,1.7127,3.28,11.5078,11.9618,20,20,0.7654,20,20,20,20,20,-10.5
20,2.2801,20,3.6695,1.6912,3.2598,11.4903,11.9482,20,20,0.7474,20,20,20,20,20,-10.5
20,2.2254,20,3.6194,5.6222,1.6485,11.4556,12.7806,11.9215,20,0.7117,20,20,20,20,20,-10
20,2.1711,20,3.5702,5.5761,1.6076,11.4221,12.7533,11.8962,0.6778,20,20,20,20,20,20,-10
20,2.1443,20,3.5461,5.5535,1.5879,3.162,11.4059,12.7401,0.6618,20,20,20,20,20,20,-10
20,2.092,20,3.4993,5.5098,7.6228,1.5506,11.375,12.7153,20,20,20,20,20,20,20,27
20,20,2.0647,20,3.4751,7.6024,1.5319,11.3593,20,20,20,20,20,20,20,20,28
20,2.0126,20,3.4231,5.4363,1.4846,3.0612,12.6626,11.8111,20,20,20,20,20,20,20,24.5
20,2.0126,20,3.4231,5.4363,1.4846,3.0612,12.6626,11.8111,20,20,20,20,20,20,20,24.5
20,1.9624,20,3.3713,7.5029,1.4361,11.2685,11.7694,20,20,20,20,20,20,20,20,21
1.9185,20,3.3249,5.3385,7.457,1.3916,11.2253,11.7299,13.3159,20,20,20,20,20,20,20,18.5
1.8959,20,3.3007,5.3143,5.0019,1.3683,12.5576,11.709,20,20,20,20,20,20,20,20,17
1.874,20,3.2773,5.2908,4.9791,1.3458,12.5369,11.6888,12.5199,20,20,20,20,20,20,20,16
20,20,3.2234,7.3557,1.2931,11.129,11.6409,6.4576,20,20,20,20,20,20,20,20,13
20,3.1729,5.1854,7.3047,1.2434,11.0799,11.5951,6.4163,14.5452,20,20,20,20,20,20,20,11
20,3.1729,5.1854,7.3047,1.2434,11.0799,11.5951,6.4163,14.5452,20,20,20,20,20,20,20,11
20,3.117,5.13,7.2507,1.1924,12.3953,11.5507,6.3785,8.5161,20,20,20,20,20,20,20,9.5
20,3.062,5.0754,4.7714,1.1423,12.3497,11.5066,6.3408,8.4821,20,20,20,20,20,20,1.6729,8
20,3.005,7.1418,4.7177,1.0906,11.4605,13.0663,6.3016,16.2558,20,20,20,20,20,20,1.6191,7
20,2.9759,7.1135,2.6373,1.0644,11.4371,13.0448,6.2816,20,20,20,20,20,20,20,1.5918,6.5
20,2.9483,7.0867,2.6118,1.0397,11.4148,13.0244,6.2627,15.5958,20,20,20,20,20,20,1.5659,6
2.8909,4.9053,7.0307,2.5586,0.9885,11.3681,12.2372,6.2231,15.5623,20,20,20,20,20,20,1.5125,6
2.8317,4.8464,6.9728,2.5039,0.9362,11.3198,12.195,6.1823,15.5275,20,20,20,20,20,1.4579,20,5
2.8317,4.8464,6.9728,2.5039,0.9362,11.3198,12.195,6.1823,15.5275,20,20,20,20,20,1.4579,20,5
2.7699,4.7848,6.9124,2.4467,0.8823,11.2692,12.1506,6.1395,16.9991,20,20,20,20,20,1.4017,20,4.5
2.7109,4.7259,6.8545,2.392,0.8315,11.2205,12.1079,6.0984,16.9651,20,20,20,20,20,1.3486,20,4.5
2.652,4.6671,6.7966,2.3374,20,0.7818,6.0575,8.2243,16.931,20,20,20,20,20,1.2964,20,4
2.6229,4.638,6.768,2.3105,20,0.7576,6.0372,8.2057,16.914,20,20,20,20,20,1.2709,20,4.5
2.593,4.6081,6.7385,2.2828,11.9537,0.733,6.0163,8.1866,7.6056,20,20,20,20,1.2449,20,20,4.5
2.5323,4.5474,6.6787,2.2266,11.9015,0.6842,5.9739,8.1475,7.5716,20,20,20,20,1.193,20,20,4
2.4736,4.4884,6.6205,2.1719,11.8504,0.6382,5.9323,8.1092,5.7373,20,20,20,20,1.1439,20,20,4.5
2.4736,4.4884,6.6205,2.1719,11.8504,0.6382,5.9323,8.1092,5.7373,20,20,20,20,1.1439,20,20,4.5
6.3919,4.3985,9.8176,2.0887,11.7722,10.9467,0.5722,8.0505,5.687,20,20,20,1.0718,20,20,20,5
6.3619,4.3685,4.0974,2.0609,11.746,10.9212,0.5514,8.0308,5.6701,20,20,20,1.0486,20,20,20,5
4.3094,6.4434,4.0404,2.0061,11.6939,10.8707,5.8053,0.5125,5.6365,20,20,20,1.0045,20,20,20,5.5
4.2803,6.4145,4.0123,1.9791,10.8457,12.4985,5.7844,0.4946,5.6199,20,20,20,0.9836,20,20,20,6.5
4.2504,6.3848,3.9833,1.9512,10.8198,12.4743,5.7627,0.4771,5.6026,20,20,0.9627,20,20,20,20,6.5
4.1913,6.3259,3.9259,1.896,10.7682,12.4261,5.7194,7.3651,5.568,20,20,0.9237,20,20,20,20,-11.5
4.1323,6.267,3.8682,1.8407,10.7162,11.6608,5.6756,7.3289,5.5328,20,0.8879,20,20,20,20,20,-14
4.1034,6.2389,3.8414,1.8157,10.6933,12.3565,5.6578,7.3153,5.5199,20,0.8676,20,20,20,20,20,-13
4.0486,6.1856,9.4772,3.791,1.7693,10.651,11.6053,5.6255,15.6036,20,0.8287,20,20,20,20,20,-12
6.0157,4.0226,6.1605,3.7674,1.7478,10.6313,11.5888,5.6109,15.5921,20,0.8104,20,20,20,20,20,-11.5
1.9571,3.9699,6.1096,3.7197,1.7048,10.5919,11.5559,5.582,16.521,20,0.7739,20,20,20,20,20,-11
1.9299,3.9432,6.0839,3.6957,1.6836,10.5722,11.5396,5.5678,14.9819,20,0.7559,20,20,20,20,20,-10.5
1.8747,3.8892,6.032,3.6477,9.8979,1.6414,12.2127,5.5401,7.747,20,0.7204,20,20,20,20,20,-10
1.8467,3.8619,6.0059,3.6236,9.8748,1.6206,12.1954,5.5266,20,0.703,20,20,20,20,20,20,-10
1.7916,3.8084,5.9547,9.2543,3.5768,1.581,10.4756,11.4608,5.501,0.6702,20,20,20,20,20,20,-10
1.7916,3.8084,5.9547,9.2543,3.5768,1.581,10.4756,11.4608,5.501,0.6702,20,20,20,20,20,20,-10
20,1.7076,3.7271,5.8775,3.5069,9.7627,1.5239,11.4164,13.5811,20,20,20,20,20,20,20,24.5
20,1.68,3.7006,5.8524,3.4843,9.741,1.5062,11.4025,13.5682,20,20,20,20,20,20,20,25.5
1.6261,3.6453,5.7972,9.1015,3.4308,11.1547,1.4582,11.3589,12.9122,20,20,20,20,20,20,20,22.5
1.6012,3.6194,5.771,9.0754,3.4051,10.3295,1.4347,11.3371,5.3949,20,20,20,20,20,20,20,20.5
7.5459,3.5698,5.7206,3.355,9.6129,1.3884,11.2936,5.3549,7.5747,20,20,20,20,20,20,20,18
3.5198,5.6695,8.9735,3.304,11.0329,1.3412,11.2487,5.3136,15.3427,20,20,20,20,20,20,20,16
3.5198,5.6695,8.9735,3.304,11.0329,1.3412,11.2487,5.3136,15.3427,20,20,20,20,20,20,20,16
3.4642,5.6124,8.9161,3.2468,10.1793,1.2881,11.1979,5.2668,20,20,20,20,20,20,20,20,13
3.4106,5.5571,3.191,9.4493,10.1257,1.2362,12.7141,5.2203,6.9736,20,20,20,20,20,20,1.4064,11
3.4106,5.5571,3.191,9.4493,10.1257,1.2362,12.7141,5.2203,6.9736,20,20,20,20,20,20,1.4064,11
6.8605,5.4737,3.1089,10.8447,10.0494,1.1641,5.158,6.9208,20,20,20,20,20,20,20,1.3296,9
5.4465,8.7499,3.0821,10.8191,10.0243,1.1406,5.1374,6.9032,20,20,20,20,20,20,1.305,7.287,8
5.3909,8.6943,3.0272,10.7666,9.973,1.0932,5.0955,6.8676,5.1044,20,20,20,20,20,1.2548,7.234,7.5
5.3613,8.6646,2.9979,10.7386,9.9456,1.0681,5.0731,6.8486,5.0868,20,20,20,20,20,1.2284,7.2058,7
5.332,8.6353,2.9689,9.9184,11.6375,1.0434,5.051,6.8297,5.0694,20,20,20,20,20,1.2024,7.178,6
5.2752,8.5784,2.9126,9.8656,11.5872,0.996,5.0078,6.7927,5.0355,20,20,20,20,20,1.1529,7.1243,5.5
5.2158,2.8537,9.1139,9.8102,11.5344,0.9473,4.9627,6.7542,5.0002,20,20,20,20,1.102,20,5.0704,5
5.1858,2.824,9.0842,9.7822,11.5078,0.9231,4.94,6.7347,4.9824,20,20,20,20,1.0768,20,5.0415,4.5
5.1265,2.765,9.0255,9.7267,10.7823,0.876,4.8949,4.9472,8.5857,20,20,20,20,1.0277,6.9844,2.989,4
5.0975,2.7361,20,9.6994,10.7573,0.8534,4.8729,4.9301,8.5687,20,20,20,1.0042,20,6.9572,2.9608,3.5
5.0379,2.6768,20,9.6435,10.7059,12.3035,0.8083,4.895,8.534,20,20,20,0.957,20,6.9016,2.9031,3.5
5.0379,2.6768,20,9.6435,10.7059,12.3035,0.8083,4.895,8.534,20,20,20,0.957,20,6.9016,2.9031,3.5
8.2486,2.5861,20,9.5578,10.627,12.23,0.7428,4.8418,20,20,20,20,0.8882,20,6.8167,2.8151,3
8.2192,2.557,10.3142,9.5302,10.6016,12.2063,4.7367,0.7228,20,20,20,0.8672,20,20,6.7897,2.787,3.5
8.189,2.527,10.2852,9.5018,10.5755,12.1819,4.714,0.7029,20,20,20,0.8461,20,20,6.7618,2.7582,3
8.1282,2.4667,10.2269,9.4447,10.5229,12.1327,4.6683,0.6649,4.7722,20,20,0.8058,20,20,6.7061,2.7003,3
8.0677,2.4066,10.1686,9.3876,10.4703,12.0836,4.6229,6.462,0.6302,20,0.7687,20,20,20,6.6509,2.643,3
8.036,2.3751,10.1381,9.3577,10.4427,12.0578,4.5992,6.4415,4.7194,20,0.7506,20,20,20,4.6106,2.6131,-23
7.9753,2.3147,10.0795,9.3002,10.3897,12.0082,4.5536,6.4021,4.6847,0.7189,20,20,20,20,2.5559,6.0787,-26
7.9462,2.2869,20,9.2754,10.3681,11.9889,4.5369,6.389,8.31,0.6992,20,20,20,20,6.538,2.5266,-25
4.5888,7.8898,2.2335,10.0044,9.2282,10.3277,11.953,4.5066,6.3658,0.661,20,20,20,20,20,2.4688,-22
4.5611,7.8627,2.2078,9.9806,9.2055,10.3082,11.9357,4.4921,8.5707,0.6437,20,20,20,20,20,4.4387,-21
4.5351,7.837,2.1835,9.958,9.1838,10.2895,11.919,4.4781,15.0541,0.6286,20,20,20,20,20,6.4275,-20.5
5.8854,4.4838,9.2855,2.1357,9.1412,10.9012,10.2527,6.6852,4.4508,0.6012,20,20,20,20,20,6.3769,-19.5
5.8388,4.4374,7.7408,2.0926,9.8733,9.1026,10.2194,11.8566,14.4842,20,20,20,20,20,20,20,9.5
5.8149,4.4137,7.7175,2.0707,9.8528,9.083,10.2026,11.8416,15.3714,20,20,20,20,20,20,20,10.5
5.7899,4.3886,7.6927,2.0472,9.8306,9.0616,10.184,11.8248,15.3559,20,20,20,20,20,20,20,10.5
5.7368,4.3353,7.6399,1.9969,9.7829,9.0157,10.1436,11.7883,14.4247,20,20,20,20,20,20,20,9
5.7368,4.3353,7.6399,1.9969,9.7829,9.0157,10.1436,11.7883,14.4247,20,20,20,20,20,20,20,9
7.1946,4.2452,9.0552,1.9116,8.9369,10.7114,10.0741,11.7252,6.5484,20,20,20,20,20,20,6.1458,7
