7.5863,7.3168,4.9775,1.1867,20,3.6243,4.4013,20,20,7.3492,6.6518,8.5374,20,1.0829,5.675,4.023,-4.5
7.5256,7.2571,4.92,1.1324,20,3.5778,4.3614,20,20,7.3135,6.6112,8.492,20,1.03,5.6183,3.9637,-4
7.466,7.1985,4.8637,1.0799,5.3725,3.5327,4.323,20,20,11.8865,6.5714,8.4474,20,0.9787,5.5625,3.9054,-3.5
7.4056,7.1391,4.8068,7.2759,1.0277,3.4878,20,4.2849,20,12.9357,6.531,8.4021,0.9274,2.4958,5.5058,3.8462,-3
7.3721,7.1062,6.3455,4.7753,0.9991,3.4631,20,4.2641,20,12.9168,6.5086,8.3769,0.8995,2.4659,5.4744,3.8134,-2.5
7.3434,7.078,6.3182,4.7484,0.975,20,3.4421,4.2464,20,12.9007,6.4896,8.3555,0.8758,2.4405,5.4475,3.7853,-2
7.2817,7.0175,6.2597,4.6907,0.924,20,3.3975,4.2089,20,12.866,6.4487,8.3093,0.826,2.3859,5.3897,3.7249,-2
7.2817,7.0175,6.2597,4.6907,0.924,20,3.3975,4.2089,20,12.866,6.4487,8.3093,0.826,2.3859,5.3897,3.7249,-2
7.1854,6.9232,6.1686,4.6008,5.1303,0.8475,3.329,4.1516,20,12.8122,6.3855,8.2377,0.7518,2.3015,5.2997,3.6307,-2
7.1512,6.8897,8.1702,4.5689,5.1011,0.8213,3.3051,4.1317,20,12.793,6.3631,0.7264,20,2.2716,5.2676,3.5971,-2
7.0914,20,6.8313,4.5135,5.0506,20,0.7774,4.0976,20,12.7595,6.324,0.684,20,2.2195,5.2117,3.5386,-2
7.0618,20,6.8023,4.4861,5.0256,20,0.7566,4.0811,20,12.7429,6.3047,0.6639,20,2.1938,5.1839,3.5095,-2
6.9995,20,6.7415,4.4287,4.9734,20,0.7149,4.0469,20,12.7078,0.6239,8.0991,20,2.14,5.1255,3.4484,-2
1.8901,20,6.7086,4.3976,4.9453,20,3.1803,0.6937,4.0288,12.6887,0.6036,8.0739,20,2.1108,5.0938,3.4152,-2
1.8603,6.936,6.6796,4.3703,4.9206,20,20,0.6759,4.0131,0.5868,6.2227,8.0516,20,2.0853,5.0658,3.386,-2.5
1.7983,6.8739,6.6192,4.3136,6.7955,4.8694,20,3.1216,0.642,6.9367,6.1824,8.0053,20,2.0322,5.0075,3.325,27
1.7695,6.8452,6.5913,4.2875,6.7701,4.846,20,3.1037,20,6.9202,6.1636,7.9837,20,2.0076,4.9804,3.2967,-18
1.7363,6.812,6.559,4.2574,6.7407,4.819,20,3.0834,20,6.9012,6.1419,7.9587,20,1.9793,4.9491,3.264,-18
7.7452,6.7558,6.504,4.2054,6.6899,4.7718,20,3.047,20,6.8723,6.1084,7.9192,1.934,3.4955,4.8978,3.2097,-19.5
1.6246,6.7016,6.4535,5.7198,4.161,4.7347,20,3.0246,20,11.2564,6.0628,7.8691,9.6654,1.8804,4.841,6.7751,-17
1.5731,6.6521,20,6.4084,4.1225,4.7039,20,20,20,11.2164,6.7879,6.0172,7.8198,1.8285,3.3869,4.7869,-14.5
6.0574,1.5495,20,6.3879,4.1053,6.5942,4.6902,20,20,12.0516,6.7679,5.9958,7.7967,1.8043,3.3622,4.7619,-13
4.5088,1.4966,6.5782,6.3403,5.6176,4.0639,4.6561,20,20,12.0167,6.7285,5.9529,7.7493,1.7538,3.3098,4.708,-11.5
4.4825,1.4711,6.5533,6.3173,5.5968,4.0441,4.6398,20,20,20,6.7092,5.9319,7.7262,1.7293,3.2843,4.6818,-10.5
2.9362,1.416,6.4997,6.2679,5.5521,4.0017,4.6053,20,20,20,6.6674,5.8864,7.6759,1.6762,3.2289,4.6249,-8.5
2.908,1.3889,6.4734,6.2437,7.5462,3.9812,20,4.5887,20,9.7059,11.0841,5.8638,7.651,1.65,3.2015,20,-8
2.8789,6.351,1.361,20,6.2187,3.96,20,4.5716,20,4.7665,11.0642,5.8406,7.9581,1.6231,3.1734,20,-7.5
2.8217,5.8064,1.3063,20,6.17,3.919,6.414,4.5387,20,4.734,11.0245,6.5831,5.7947,7.5747,1.57,3.1177,-6.5
2.7645,4.2545,1.2522,6.3399,6.1217,5.421,3.8789,4.507,20,4.7013,10.9843,6.5406,5.7486,7.5238,1.5169,3.0619,-5.5
2.7364,4.2265,1.2257,6.314,6.0981,5.4,3.8594,4.4916,20,4.6854,10.9646,6.5197,5.7259,7.4987,1.4909,3.0345,-5
2.7073,4.1976,1.1984,6.2871,6.0738,5.3784,3.8394,4.4759,20,4.669,10.9443,6.4982,5.7026,7.4728,1.4641,3.0062,-4.5
2.6455,4.136,6.1233,1.1407,6.0223,5.3329,3.7975,4.4432,20,4.6341,11.7687,6.4522,5.6527,7.4175,1.4071,2.9458,-3.5
6.2066,2.5865,6.066,1.0863,5.9735,7.2908,3.7583,20,4.4129,4.6011,9.5182,6.4084,5.6051,7.3647,1.3531,2.8881,-2.5
6.1765,2.5566,6.0369,1.0589,5.9488,7.2675,3.7386,20,4.3978,4.5846,9.5007,6.3863,5.581,1.3258,20,2.8589,-2.5
6.1154,2.496,5.9779,1.0036,20,5.8988,5.2245,3.6988,20,4.5517,9.4656,6.3418,5.5326,1.2711,20,2.7997,-1.5
6.1154,2.496,5.9779,1.0036,20,5.8988,5.2245,3.6988,20,4.5517,9.4656,6.3418,5.5326,1.2711,20,2.7997,-1.5
6.0496,2.4307,5.9145,0.945,20,5.8452,5.1779,3.6569,20,4.5169,9.428,6.2941,5.4806,1.2128,20,2.7361,-1
5.9883,2.3699,5.8554,5.978,0.8912,5.7955,5.1347,3.6183,20,4.485,9.3933,6.2499,5.4325,1.1591,20,2.6768,-1
5.9268,2.309,5.7962,5.9224,0.8384,5.7459,5.0918,3.5803,20,4.4538,11.5445,6.206,5.3846,1.1063,20,2.6177,-0.5
5.8957,2.2781,5.7663,5.8944,0.8121,5.7208,5.0702,3.5613,20,9.3414,11.5242,6.1838,5.3604,1.0798,20,2.5877,-0.5
5.8637,2.2464,5.7355,5.8655,0.7854,5.6951,5.048,3.5419,20,9.3237,11.5035,6.1612,5.3356,1.0529,20,2.557,-0.5
5.8006,2.1839,5.6748,5.8086,20,0.734,5.0047,3.5042,20,9.2889,11.4627,6.1168,1.0007,7.0071,20,2.4964,0
5.7345,2.1185,5.6113,5.7493,20,0.6824,4.9599,3.4656,20,9.2527,11.4201,6.0706,0.9474,6.9494,20,2.4331,0.5
5.7034,2.0877,5.5814,5.7214,20,0.659,4.9389,3.4476,20,9.236,11.4003,6.049,0.923,6.9224,20,2.4034,1
5.6714,2.056,5.5506,5.6926,20,5.5418,0.6354,3.4292,20,9.2189,11.38,6.027,0.8984,6.8946,20,2.3729,1.5
5.61,1.9953,5.4916,5.6375,20,5.4931,0.5923,3.3942,20,9.1865,10.4524,0.8528,7.2426,6.8417,20,2.3146,2
5.544,1.9299,5.428,6.5534,5.578,5.4405,6.7884,0.5493,3.3569,9.1527,10.4097,0.8065,7.1919,6.7854,2.2524,20,2.5
5.5128,1.8989,5.3978,6.5247,5.5498,5.4156,6.7649,0.5304,3.3393,9.137,10.3897,0.7858,7.1682,6.7589,2.2231,20,3
5.4824,1.8688,5.3685,5.5223,20,5.3913,6.7419,0.513,3.3222,9.122,0.7665,5.0499,7.1453,6.7333,2.1948,20,3.5
5.4208,1.8077,5.3088,5.4664,20,5.3418,6.6951,4.7481,3.2878,9.0923,0.7301,5.0064,7.0994,6.6817,2.1376,20,-23.5
5.3584,1.7456,5.2481,5.4094,20,5.2914,6.6472,4.7055,3.2528,0.6976,5.8236,4.9633,8.0692,6.6301,2.0802,20,-25.5
5.3293,1.718,4.7108,6.3586,5.3869,5.2733,6.6308,4.6923,20,0.6768,5.7993,4.9375,7.027,6.6017,2.0506,20,-24.5
5.301,1.6913,3.1865,5.1977,5.3658,20,5.2571,4.6812,5.7115,0.6554,11.1438,4.9109,6.9997,6.5729,20,2.021,-23.5
3.3161,5.2463,1.6406,5.1512,6.2959,5.3268,5.2282,6.5907,4.6627,0.6132,8.9756,5.723,4.8573,7.9575,6.5154,1.9624,-21.5
3.2602,5.1929,20,1.5921,5.1069,5.2906,20,5.2024,20,0.5718,8.9288,11.0429,4.8027,6.8887,6.4575,1.9041,-19.5
20,3.2338,5.1678,1.5697,5.0864,5.2739,20,5.1909,20,0.5528,8.9062,11.0184,4.7765,6.862,6.4298,20,-19
20,3.2064,5.1417,1.5465,5.0651,5.2568,20,5.1792,6.5483,4.0495,8.8827,20,5.6193,4.7493,6.401,8.1769,7.5
20,3.152,5.0903,20,1.5017,6.187,5.224,5.1574,20,5.0007,4.0074,8.8347,5.5663,4.6942,7.7879,6.3431,11
20,3.0995,5.0387,4.448,1.4537,6.1448,5.1834,5.1249,20,3.9818,9.7663,8.8018,5.5266,4.6514,6.2945,8.0694,10
20,3.0719,5.0113,2.9236,1.4282,6.1219,5.1614,5.107,6.4831,3.9698,8.7857,20,5.5069,4.6299,6.2696,8.0439,9
20,3.0144,4.9543,2.8696,1.3749,6.0741,5.1152,5.0694,6.448,20,8.7528,10.8443,4.5856,6.6633,6.2179,20,8.5
20,3.0144,4.9543,2.8696,1.3749,6.0741,5.1152,5.0694,6.448,20,8.7528,10.8443,4.5856,6.6633,6.2179,20,8.5
20,2.9297,20,1.2967,4.8239,5.0469,20,5.0137,20,20,8.706,5.408,4.5219,6.5954,6.1427,1.5751,6.5
2.9021,4.8428,20,1.2711,4.7987,5.0244,20,4.9953,20,20,8.6913,5.3896,4.5016,7.5742,6.1185,1.5489,6
2.8441,4.7852,20,1.218,4.746,4.9775,20,4.9573,20,9.6308,8.6604,5.3509,4.4591,7.5261,6.0677,1.4941,5
2.8156,4.7568,20,1.1919,4.72,4.9544,20,4.9385,20,9.6165,8.6455,5.3322,4.4384,7.5026,6.0428,1.4673,4.5
2.7862,4.7276,20,2.6548,1.1652,4.9307,20,4.9194,20,9.6018,8.6302,5.3129,4.4172,6.0171,7.7853,1.4397,5
2.7266,4.6682,20,2.5987,1.1112,4.8825,20,4.8804,20,8.5996,10.6575,4.3747,6.4364,5.9654,1.3841,20,4
2.6656,4.6074,20,2.5411,1.0562,4.833,20,4.8404,20,8.5694,5.2361,4.3323,6.39,5.9131,1.328,20,3.5
2.6354,4.5772,20,2.5127,1.0292,4.8085,20,4.8207,20,8.5546,5.2173,4.3115,6.3671,5.8873,1.3004,20,3.5
2.6061,4.548,20,2.4851,1.0032,4.7849,20,4.8017,20,8.5403,5.1992,4.2913,6.345,5.8623,1.2736,20,3.5
2.5466,4.4886,20,2.4291,0.9508,4.7367,20,4.7631,20,8.5118,5.163,4.2511,6.3004,5.8118,1.2199,20,3
2.4841,4.4261,20,2.3703,0.8964,4.6861,20,4.7225,20,20,5.1259,4.2098,6.2542,5.7592,1.1644,20,2.5
2.4538,4.3958,20,2.3418,0.8704,4.6617,20,4.703,20,20,5.1082,4.19,7.2117,1.1378,20,20,2.5
2.4227,4.3647,20,2.3126,0.844,4.6366,20,4.6831,20,20,4.1698,6.2093,7.1872,1.1106,20,20,2.5
2.3614,4.3033,5.244,2.2551,20,0.7929,20,4.644,20,20,4.1306,6.1648,7.1394,1.0578,20,20,2.5
2.3001,4.2419,5.1851,2.1977,20,0.743,20,4.605,20,20,4.0922,6.1208,5.6063,1.0063,20,20,2.5
20,4.2117,5.156,2.1694,20,0.719,20,4.5859,20,20,4.0736,6.0994,5.5815,0.9814,20,20,2.5
20,4.1502,5.097,2.1121,20,0.6718,20,4.5471,20,4.9711,4.0366,6.0564,0.9321,7.2819,20,20,2.5
20,4.1191,5.0671,2.083,20,4.4394,0.6486,4.5276,20,4.9547,4.0182,6.0348,0.9078,7.2556,20,20,3
20,4.0575,5.0079,2.0258,20,4.3902,0.6049,4.4891,20,4.9231,3.9826,5.9927,0.8612,7.2039,20,20,3
20,4.0272,4.9788,1.9976,20,4.3659,0.5843,4.4701,20,4.908,3.9655,0.8392,5.4334,7.1787,20,20,3
20,3.9657,4.9195,1.9404,20,4.3166,20,0.5451,20,4.8781,3.9318,0.7966,5.3853,7.1279,20,20,4
20,3.9657,4.9195,1.9404,20,4.3166,20,0.5451,20,4.8781,3.9318,0.7966,5.3853,7.1279,20,20,4
3.8747,20,3.3383,1.8558,5.1614,4.2434,20,4.3746,20,3.8844,0.7396,6.8211,5.3157,20,20,20,-14.5
3.8444,20,3.3091,1.8276,5.1354,4.2189,20,4.3555,20,3.8693,0.7225,6.7999,5.2929,20,20,20,-15.5
20,3.787,20,3.2574,1.7789,4.1798,20,4.329,5.7408,3.8308,0.6826,5.8089,5.2419,6.9766,20,20,-14
20,3.7596,20,3.2332,1.7563,5.0731,4.1621,20,4.3177,4.7698,0.6633,5.7864,5.2167,6.9504,20,20,-14
1.7666,3.7085,20,3.188,1.7144,5.0364,4.129,20,20,0.6297,3.7759,5.7449,5.1702,6.9019,20,20,-13.5
1.7399,3.6827,20,3.1655,1.6937,5.0183,4.1129,20,20,0.6132,3.7576,5.7235,5.1463,6.8771,20,20,-13
1.6877,3.6324,20,4.6104,3.1219,1.6543,4.9838,4.0823,20,4.686,3.7211,5.681,6.6146,5.0989,20,20,18.5
1.634,20,3.5809,20,3.078,1.6154,4.9496,4.0524,20,20,3.6828,20,5.6363,5.0494,6.7765,20,21
1.6082,20,3.5549,20,3.0537,1.5927,4.9283,4.0327,20,4.6392,3.6705,5.6201,6.5487,5.0298,20,20,19.5
1.5833,3.5296,20,4.5158,3.0297,1.5703,4.9073,4.0132,20,4.6296,3.6595,5.6051,5.0114,6.7356,20,20,18.5
1.5344,3.4797,20,2.9826,3.5808,1.5264,3.9746,20,20,3.6385,9.0064,5.5759,4.9755,6.6967,20,20,16
20,3.4297,20,2.9352,3.5357,1.4827,3.9361,20,20,8.9826,5.5471,6.4655,4.9398,20,20,20,14
20,3.4297,20,2.9352,3.5357,1.4827,3.9361,20,20,8.9826,5.5471,6.4655,4.9398,20,20,20,14
20,3.3765,20,2.8845,1.4357,4.779,3.8943,20,20,8.9591,5.5182,4.9034,6.6179,20,20,20,12.5
3.3249,20,4.3171,2.8343,1.389,4.7336,3.8519,20,4.1007,20,5.4933,4.8708,6.5814,20,20,20,11
3.2715,20,4.2642,2.7821,1.3406,3.8078,20,5.4788,4.0665,5.4688,6.3726,4.8381,6.5446,20,20,1.3337,9
3.244,20,4.2369,2.7552,1.3157,3.7849,20,4.0489,20,5.4564,6.3576,4.8215,20,20,20,1.3077,8.5
3.2155,20,2.7274,3.3355,1.2902,3.7616,20,4.0309,20,5.4436,4.8043,6.5063,20,20,20,1.2809,8
3.1597,20,2.6726,3.2826,1.24,3.7153,20,3.9953,20,8.7688,4.7715,6.4687,20,20,20,1.2287,7
3.1305,20,2.6439,3.2549,1.2138,3.691,20,3.9767,20,7.8547,4.7547,6.4494,20,20,20,1.2016,6.5
20,20,2.5873,3.2001,1.1624,3.6431,20,3.9399,20,6.2678,4.7225,6.412,20,20,1.1488,20,5
20,4.0053,2.5269,3.1417,1.1082,3.5921,20,3.9008,20,6.2377,4.6892,6.3728,20,20,1.0934,20,4.5
20,3.9739,2.496,3.1119,1.0807,3.5661,20,3.8811,20,6.2224,4.6723,20,20,20,1.0652,20,4
20,3.9448,2.4673,3.0842,1.0554,3.542,20,3.8629,20,6.2083,4.6568,20,20,20,1.0393,20,3.5
20,3.8863,2.4097,3.0286,1.0051,3.4938,20,3.8264,20,4.6264,6.2981,20,20,0.9881,20,20,2.5
20,3.8272,2.3516,2.9726,4.2952,0.9553,20,3.7901,20,4.5964,6.2619,20,20,0.9373,20,20,2.5
20,3.7972,2.3222,2.9442,4.2685,0.9305,20,3.772,20,4.5814,6.2435,20,20,0.9119,20,20,2.5
20,3.7664,2.2918,2.915,4.2411,0.9052,20,3.7534,20,4.5661,6.2248,20,20,0.8862,20,20,2.5
20,3.7055,2.2321,2.8575,4.187,0.8564,20,3.7169,20,8.1331,6.1885,20,0.8366,20,20,20,2
20,3.6419,2.1696,2.7974,4.1305,0.8069,20,3.6792,20,8.1011,6.1513,20,0.787,20,20,20,1.5
20,3.612,2.1403,2.7692,4.104,3.271,0.7844,3.6618,20,8.0861,6.134,20,0.7644,20,20,20,1
20,3.5817,2.1106,2.7406,4.0773,3.2468,0.7622,3.6443,20,8.071,6.1165,0.7419,20,20,20,20,1
20,3.5203,2.0506,2.683,4.0232,3.1981,0.719,5.0015,3.6094,8.0408,6.0813,0.6985,20,20,20,20,1
20,3.4566,1.9883,2.6233,3.9673,3.1479,20,0.6772,3.5738,20,0.6565,20,20,20,20,2.4679,0.5
20,3.425,1.9575,2.5938,3.9396,3.1233,20,0.6578,3.5565,20,0.6372,20,20,20,20,2.4368,0.5
20,3.3943,1.9276,2.5653,3.9129,3.0995,20,0.64,3.5399,20,0.6192,20,20,20,20,2.4065,0.5
20,3.3321,1.867,2.5074,3.8588,3.0516,20,4.8888,20,0.5863,20,20,20,20,20,2.3452,-22
20,3.2685,1.8053,2.4485,3.8037,20,3.0031,4.8518,20,5.9418,20,20,20,20,20,2.2826,1.5
20,3.2406,1.7792,2.4248,20,3.7826,2.9862,20,4.8413,20,5.9198,20,20,20,20,20,3.5
20,3.2101,1.7498,2.3969,20,3.7566,2.9636,20,4.8243,20,5.9029,20,20,20,20,20,3.5
20,3.1498,20,1.6917,2.3417,3.705,2.9191,20,4.7905,5.8708,20,20,20,20,20,2.1628,3.5
20,3.0894,20,1.6335,2.2864,3.6532,2.8743,20,4.7563,5.84,20,20,20,20,20,2.1038,3
20,3.0597,20,1.6048,2.2591,3.6277,2.8524,20,4.7395,5.8252,20,20,20,20,20,2.0748,2.5
20,2.9993,20,1.5467,2.204,3.5761,2.8082,20,4.7057,5.7956,20,20,20,20,20,2.0162,2.5
20,2.9686,20,1.5174,2.1762,3.55,2.786,20,4.6888,5.7809,20,20,20,20,20,1.9865,2
20,2.939,20,1.4891,2.1493,3.5248,2.7647,20,4.6724,20,20,20,20,20,20,1.9579,2
20,2.8786,20,1.4314,2.0947,3.4735,2.7215,20,20,20,20,20,20,20,20,1.8997,2
20,2.8182,20,1.3739,2.0403,3.4224,2.6789,20,20,20,20,20,20,20,20,1.8417,1.5
20,2.7875,20,1.3449,2.0128,3.3966,2.6575,20,20,20,20,20,20,20,20,1.8124,1.5
20,2.728,20,1.2887,1.9598,3.3467,2.6165,20,20,20,20,20,20,20,20,1.7557,1.5
20,2.728,20,1.2887,1.9598,3.3467,2.6165,20,20,20,20,20,20,20,20,1.7557,1.5
20,2.632,20,1.1988,1.8748,3.2666,20,2.5516,20,20,20,20,20,20,1.6648,20,1
20,2.6011,20,1.17,1.8477,3.241,20,2.531,20,20,20,20,20,20,1.6358,20,1.5
20,2.5391,20,1.1127,1.7937,3.1899,20,2.4905,20,20,20,20,20,20,1.5777,20,1.5
20,2.5095,20,1.0855,1.7679,3.1655,20,2.4713,20,20,20,20,20,20,1.5501,20,1
20,2.4789,20,1.0575,1.7415,3.1404,20,2.4517,20,20,20,20,20,20,1.5218,20,1
20,2.4187,20,1.0029,1.6899,3.0912,20,2.4138,20,20,20,20,20,20,1.4663,20,1
20,2.3873,20,20,0.9747,3.0658,20,2.3943,20,20,20,20,20,20,1.4375,20,1.5
20,2.3254,20,20,0.9197,1.6111,20,2.3567,20,20,20,20,20,20,1.3812,20,1.5
20,2.2651,20,20,0.867,1.5608,20,2.3208,20,20,20,20,20,1.3273,20,20,1.5
20,2.2346,20,20,0.8406,1.5356,20,2.3029,20,20,20,20,20,1.3002,20,20,1.5
20,2.2049,20,20,0.8153,1.5113,20,2.2857,20,20,20,20,20,1.2741,20,20,2
20,2.1416,20,20,20,0.7623,20,20,2.2498,20,20,20,20,1.2191,20,20,2.5
20,2.0812,20,20,20,0.7132,20,20,2.2162,20,20,20,20,1.1678,20,20,2.5
20,2.0506,20,20,20,0.6888,20,20,20,20,20,20,20,1.1423,20,20,2.5
20,2.0208,20,20,20,0.6656,20,20,20,20,20,20,1.1179,20,20,20,3
20,1.9589,20,20,20,1.3158,0.6191,20,20,20,20,20,1.0682,20,20,20,3
20,1.8977,20,20,20,2.6776,0.5755,20,20,20,20,20,1.021,20,20,20,4
20,1.8671,20,20,20,2.6538,1.2461,0.5549,20,20,20,20,0.9981,20,20,20,4
20,1.8372,20,20,20,2.6305,1.2238,0.5355,20,20,20,0.9765,20,20,20,20,4.5
20,1.7784,20,20,20,20,1.1805,0.4999,20,20,20,0.9357,20,20,20,20,5.5
20,1.7195,20,20,20,20,1.1379,20,20,20,0.8977,20,20,20,20,20,-1
20,1.6891,20,20,20,20,1.1162,20,20,20,0.8795,20,20,20,20,20,-2
20,1.6289,20,20,20,20,2.4705,1.0768,20,20,0.8423,20,20,20,20,20,-2
20,1.5979,20,20,20,20,2.448,1.0576,20,20,0.824,20,20,20,20,20,-2
20,1.5675,20,20,20,20,2.4262,1.0394,20,0.8067,20,20,20,20,20,20,-2
20,1.5036,20,20,20,20,2.3812,1.0033,20,20,20,20,20,20,20,20,32
20,1.4743,20,20,20,20,2.3609,20,0.9878,20,20,20,20,20,20,20,33
1.4205,20,20,20,20,20,2.3121,0.946,20,20,20,20,20,20,20,20,29
1.3965,20,20,20,20,2.2895,20,0.9267,20,20,20,20,20,20,20,20,27
20,20,20,20,20,2.2486,20,0.8925,20,20,20,20,20,20,20,20,24
20,20,20,20,20,2.2297,20,0.8769,3.8983,20,20,20,20,20,20,20,22.5
20,20,20,20,2.1971,20,20,0.8506,20,20,20,20,20,20,20,20,20
20,20,20,20,2.1807,20,20,0.8375,1.8108,20,20,20,20,20,20,20,19
20,20,20,20,2.1484,20,0.812,3.8394,1.7891,20,20,20,20,20,20,1.2464,17
20,20,20,20,2.1316,20,0.799,1.7777,20,20,20,20,20,20,20,1.2293,16
20,20,20,2.097,20,20,0.7722,1.7541,20,20,20,20,20,20,20,1.1943,15
20,20,20,2.0728,20,20,0.7529,1.7365,20,20,20,20,20,20,1.1721,20,14
20,20,20,2.021,20,20,3.7406,0.7123,20,20,20,20,20,20,1.1255,20,13
20,20,20,1.9957,20,20,3.7203,0.693,20,20,20,20,20,20,1.1033,20,12
20,20,20,1.9699,20,20,3.6996,0.6736,20,20,20,20,20,1.081,20,20,11.5
20,20,20,1.9181,20,20,3.6578,0.6358,20,20,20,20,20,1.0375,20,20,10.5
20,20,20,1.8653,20,20,3.615,0.5992,20,20,20,20,0.995,20,20,20,10
20,20,20,1.8367,20,20,3.5917,0.5803,20,20,20,20,0.9727,20,20,20,9.5
20,20,20,1.8102,20,20,3.5702,1.5482,0.5635,20,20,20,0.9526,20,20,20,10
20,20,1.7572,20,20,20,3.5269,1.5114,20,20,20,20,0.9142,20,20,20,6
20,20,1.703,20,20,3.4822,20,1.4738,20,20,20,0.8779,20,20,20,20,4
20,20,1.6747,20,20,3.4592,20,1.455,20,20,20,0.8591,20,20,20,20,3
20,20,1.6183,20,20,3.4139,20,1.419,20,20,0.823,20,20,20,20,20,1.5
20,20,1.5883,20,20,3.39,20,1.4004,20,20,0.8047,20,20,20,20,20,1
20,20,1.5605,20,20,20,3.368,1.3839,20,20,0.7882,20,20,20,20,20,0.5
20,20,1.4991,20,20,20,3.3197,20,1.3486,0.7544,20,20,20,20,20,20,-0.5
20,20,1.4376,20,20,20,3.2718,20,20,20,20,20,20,20,20,20,30.5
20,20,1.4376,20,20,20,3.2718,20,20,20,20,20,20,20,20,20,30.5
20,20,1.3789,20,20,3.2224,20,20,20,20,20,20,20,20,20,20,28.5
20,1.3237,20,20,20,3.1689,20,20,1.235,20,20,20,20,20,20,20,34
20,1.2771,20,20,3.1214,20,20,1.1943,2.3035,20,20,20,20,20,20,20,30
1.2557,20,20,20,3.0973,20,20,1.1721,20,20,20,20,20,20,20,20,27.5
1.2366,20,20,20,3.0755,20,20,1.1519,20,20,20,20,20,20,20,20,26
20,20,20,3.0314,20,20,1.1096,2.22,20,20,20,20,20,20,20,20,22
20,20,20,2.9905,20,20,1.0693,20,20,20,20,20,20,20,20,20,18.5
20,20,20,2.9688,20,20,1.048,20,20,20,20,20,20,20,20,20,17
20,20,20,2.9466,20,20,1.0263,20,20,20,20,20,20,20,20,1.135,15.5
20,20,2.8993,20,20,3.6636,0.9796,20,3.0433,20,20,20,20,20,20,1.1002,13
20,20,2.848,20,20,0.9367,2.0478,3.0084,20,20,20,20,20,20,1.0545,20,10.5
20,20,2.8211,20,20,0.9145,2.0256,2.9904,20,20,20,20,20,20,1.0306,20,10
20,20,2.7668,20,20,1.9814,0.8707,2.9545,20,20,20,20,20,20,0.9828,20,9
20,20,2.738,20,20,1.9579,0.8478,2.9354,20,20,20,20,20,20,0.958,20,8
20,2.7093,20,20,20,1.9346,0.8253,2.9165,20,20,20,20,20,0.9336,20,20,8
20,2.6526,20,20,20,1.8888,0.7818,2.8792,20,20,20,20,20,0.8866,20,20,7
20,2.6247,20,20,20,1.8663,0.7608,2.8608,20,20,20,20,20,0.8641,20,20,6.5
20,2.5661,20,20,20,1.8192,0.718,2.8224,20,20,20,20,0.8184,20,20,20,5.5
20,2.5074,20,20,20,1.7725,20,0.6772,20,20,20,20,0.7747,20,20,20,5
20,2.4785,20,20,20,1.7497,20,0.6581,20,20,20,20,0.7541,20,20,20,5
20,2.4199,20,20,20,3.2534,1.7039,0.6214,20,20,20,0.7141,20,20,20,20,4.5
20,2.3902,20,20,20,3.228,1.6808,2.7095,0.604,20,20,0.6951,20,20,20,20,4.5
20,2.3622,20,20,20,3.2042,1.6593,2.6919,20,20,0.678,20,20,20,20,20,-4
20,2.3009,20,20,20,3.1519,1.6124,2.6536,20,20,0.6436,20,20,20,20,20,-6
20,2.2396,20,20,20,3.1022,1.5695,2.6199,20,0.6091,20,20,20,20,20,20,-7
20,2.2396,20,20,20,3.1022,1.5695,2.6199,20,0.6091,20,20,20,20,20,20,-7
20,2.153,20,20,20,3.0348,20,1.5138,20,20,20,20,20,20,20,20,28.5
20,2.153,20,20,20,3.0348,20,1.5138,20,20,20,20,20,20,20,20,28.5
20,2.0922,20,20,20,2.9831,20,1.4699,2.5405,20,20,20,20,20,20,20,28
20,2.0644,20,20,20,2.9557,1.445,20,2.518,20,20,20,20,20,20,20,26
2.012,20,20,20,2.9014,20,1.395,2.4721,20,20,20,20,20,20,20,20,22.5
20,20,20,20,2.8461,20,1.3433,2.424,3.9536,20,20,20,20,20,20,20,19
20,20,20,20,2.8217,1.3205,20,2.4027,3.9339,20,20,20,20,20,20,20,17.5
20,20,20,2.792,20,1.2927,20,2.3767,20,20,20,20,20,20,20,20,16
20,20,20,2.7367,20,1.2412,2.3283,3.8653,20,20,20,20,20,20,20,20,14
20,20,20,2.6754,20,1.184,2.2744,3.8152,5.8352,20,20,20,20,20,20,1.8098,12
20,20,20,2.6484,20,1.1601,2.2525,3.7954,5.8171,20,20,20,20,20,20,1.7841,11
20,20,20,2.6225,20,1.1374,2.2317,3.7765,20,20,20,20,20,20,20,1.7595,10.5
20,20,2.5689,20,20,1.0906,2.1884,3.7372,20,20,20,20,20,20,1.7092,20,9
20,20,2.5136,20,20,1.0428,2.1439,3.6965,20,20,20,20,20,20,1.6584,20,8
20,20,2.4842,20,20,1.0177,2.1204,3.675,20,20,20,20,20,20,1.6315,20,8
20,20,2.4553,20,20,0.9933,2.0974,3.6539,7.5828,20,20,20,20,20,1.6052,20,7.5
20,20,2.3979,20,20,0.9452,2.0518,5.6479,7.548,20,20,20,20,20,1.554,20,7
20,20,2.3979,20,20,0.9452,2.0518,5.6479,7.548,20,20,20,20,20,1.554,20,7
20,20,2.3119,20,20,0.8748,1.9839,5.5889,7.4955,20,20,20,20,1.4791,20,20,5.5
20,20,2.2798,20,20,0.8491,1.9587,5.5668,20,20,20,20,20,1.452,20,20,5.5
20,20,2.251,20,20,20,0.8265,5.5471,20,20,20,20,20,1.4276,20,20,5.5
